tau [s],ASD [V/√Hz],PSD [dB/Hz]
-3.22265625e-06,0.10548962228811842,-30.290970365166572
-3.2221137152777776e-06,0.22894624680565123,-26.92573245447372
-3.2215711805555556e-06,0.1303544000491418,-29.371810786810446
-3.2210286458333332e-06,0.16023273498036608,-28.475555281937098
-3.2204861111111113e-06,0.14128308301488618,-29.022166105183928
-3.219943576388889e-06,0.17136567748683218,-28.1838293156901
-3.2194010416666665e-06,0.07246738771869632,-31.921641675397193
-3.2188585069444445e-06,0.199168461002352,-27.530862062950025
-3.218315972222222e-06,0.09227077452129749,-30.87242607734708
-3.2177734375e-06,0.13880126992134068,-29.099133342445754
-3.217230902777778e-06,0.015489747504077037,-38.622624353797676
-3.2166883680555554e-06,0.143926921698354,-28.94164737007197
-3.2161458333333334e-06,0.20459237534279492,-27.414173292459736
-3.215603298611111e-06,0.08768854417668319,-31.093639139407593
-3.215060763888889e-06,0.25408412954304777,-26.473292345859953
-3.2145182291666667e-06,0.24757930863642397,-26.58592427992339
-3.2139756944444443e-06,0.1564848796648451,-28.578343935803005
-3.2134331597222223e-06,0.043732696367890435,-34.115005189514235
-3.212890625e-06,0.41220588057397356,-24.371925906512924
-3.2123480902777776e-06,0.1842792237853612,-27.868303995669027
-3.2118055555555556e-06,0.2696686773691259,-26.21476268741673
-3.2112630208333332e-06,0.49038598605082384,-23.61768723144015
-3.2107204861111113e-06,0.12376673630796764,-29.597028349548417
-3.210177951388889e-06,0.33649619530405395,-25.253266157251254
-3.2096354166666665e-06,0.24175401381142034,-26.689330804796047
-3.2090928819444445e-06,0.3590835578179171,-24.971112542867928
-3.208550347222222e-06,0.044642083627975726,-34.025623171350816
-3.2080078125e-06,0.521499175325424,-23.350531478410772
-3.2074652777777778e-06,0.18701516696202186,-27.804299445094905
-3.2069227430555554e-06,0.26692952874507775,-26.25910154102401
-3.2063802083333334e-06,0.18915261101420236,-27.754944332710973
-3.205837673611111e-06,0.18580322665327564,-27.832535221629552
-3.205295138888889e-06,0.09806894586823324,-30.60775266687127
-3.2047526041666667e-06,0.24786712131878685,-26.580878508422174
-3.2042100694444443e-06,0.07708426000548393,-31.6534106621619
-3.2036675347222223e-06,0.20269903311838897,-27.454550967332516
-3.203125e-06,0.029827958612125116,-35.776832420186466
-3.202582465277778e-06,0.38067609284543286,-24.71751170647694
-3.2020399305555556e-06,0.12434985903746332,-29.576614765394183
-3.201497395833333e-06,0.2835565357066753,-25.99667112021645
-3.2009548611111112e-06,0.18337021081140137,-27.889779895582603
-3.200412326388889e-06,0.4583236849203373,-23.91134472849799
-3.199869791666667e-06,0.09879747631029492,-30.575609227506177
-3.1993272569444445e-06,0.47692087806378286,-23.73860438963915
-3.198784722222222e-06,0.15086197597103937,-28.737269820797916
-3.1982421875e-06,0.22357605025874985,-27.02881494283677
-3.1976996527777777e-06,0.2668440069315248,-26.26049320432478
-3.1971571180555554e-06,0.3713777655188164,-24.824908749699425
-3.1966145833333334e-06,0.1588512368730204,-28.513161730812495
-3.196072048611111e-06,0.1524913437576654,-28.69061582377611
-3.195529513888889e-06,0.19700826448561834,-27.5782232865821
-3.1949869791666666e-06,0.2398194244751988,-26.724224174170757
-3.1944444444444443e-06,0.2470204369720537,-26.595738881947803
-3.1939019097222223e-06,0.10359276259912338,-30.369773588953688
-3.193359375e-06,0.2102323511209108,-27.296072265906773
-3.192816840277778e-06,0.13910752009081692,-29.089561654373743
-3.1922743055555556e-06,0.06331560002971713,-32.50796046876499
-3.191731770833333e-06,0.0960705791930213,-30.697163648346525
-3.191189236111111e-06,0.28248675871875256,-26.013086783133026
-3.190646701388889e-06,0.16879026722955504,-28.249593730719834
-3.190104166666667e-06,0.21692948391229644,-27.159881907877974
-3.1895616319444445e-06,0.2586160274814449,-26.396513374666547
-3.189019097222222e-06,0.07625108459442846,-31.700607483692668
-3.1884765625e-06,0.16334777670707987,-28.39193546072041
-3.1879340277777777e-06,0.31472107888302503,-25.543809424653006
-3.1873914930555558e-06,0.08787239710860373,-31.084542999637634
-3.1868489583333334e-06,0.06906440782305953,-32.13052481425724
-3.186306423611111e-06,0.21973425299901148,-27.104090121816128
-3.185763888888889e-06,0.2831156232547304,-26.00342938001431
-3.1852213541666666e-06,0.13296152473525702,-29.28580787093841
-3.1846788194444442e-06,0.4347017065065057,-24.14115428728997
-3.1841362847222223e-06,0.16057443481161782,-28.466303717678414
-3.18359375e-06,0.13776709785068286,-29.131612640102595
-3.183051215277778e-06,0.19591120839135986,-27.602474904485085
-3.1825086805555555e-06,0.27374482061725086,-26.149608629641577
-3.181966145833333e-06,0.06689218089023395,-32.26931418315637
-3.181423611111111e-06,0.34452480521728357,-25.15086277975882
-3.1808810763888888e-06,0.24767827531851974,-26.584188589814204
-3.180338541666667e-06,0.14218726538816343,-28.994460720878447
-3.1797960069444444e-06,0.1580232080067379,-28.535858997304583
-3.179253472222222e-06,0.2424863996392222,-26.676193885310138
-3.1787109375e-06,0.061431273775894954,-32.63917253333116
-3.1781684027777777e-06,0.1450947658585953,-28.906550278283895
-3.1776258680555557e-06,0.18802370646361888,-27.780941642627806
-3.1770833333333333e-06,0.16771555113727168,-28.277334401457793
-3.176540798611111e-06,0.10091046774354255,-30.48370554596505
-3.175998263888889e-06,0.37708147835106026,-24.758715727632087
-3.1754557291666666e-06,0.206389328482928,-27.376195358215757
-3.1749131944444446e-06,0.31120869805871443,-25.592550471261426
-3.1743706597222222e-06,0.24514729879126954,-26.628796615905145
-3.173828125e-06,0.46354462463718055,-23.8621522456131
-3.173285590277778e-06,0.1875642628763111,-27.79156679202172
-3.1727430555555555e-06,0.43804487722636776,-24.107881680452593
-3.1722005208333335e-06,0.1397585604028089,-29.069283553273813
-3.171657986111111e-06,0.2591664065632105,-26.387280667163445
-3.1711154513888888e-06,0.22476376861907035,-27.005804685219704
-3.170572916666667e-06,0.309400750329869,-25.617854112559115
-3.1700303819444444e-06,0.30492500579449994,-25.681137330889353
-3.169487847222222e-06,0.21985037530265342,-27.101795624983268
-3.1689453125e-06,0.26659693561715825,-26.26451620696969
-3.1684027777777777e-06,0.30649034307646605,-25.658899785481424
-3.1678602430555557e-06,0.29388472402083343,-25.841297615790456
-3.1673177083333333e-06,0.11693848013840623,-29.843493288636694
-3.166775173611111e-06,0.21039560979719227,-27.29270100425134
-3.166232638888889e-06,0.16838776193753252,-28.259962491147597
-3.1656901041666666e-06,0.13710992331416247,-29.15237885893289
-3.1651475694444446e-06,0.18919513013685701,-27.753968203165925
-3.1646050347222222e-06,0.30831045666869733,-25.63318519307255
-3.1640625e-06,0.18998461357768207,-27.73588343977645
-3.163519965277778e-06,0.1156592901406813,-29.891262513392714
-3.1629774305555555e-06,0.285558451074465,-25.96611756237294
-3.1624348958333335e-06,0.3156234954964948,-25.531374485437635
-3.161892361111111e-06,0.23112214080737006,-26.884652222512155
-3.1613498263888887e-06,0.41407520589216956,-24.35227547353278
-3.1608072916666668e-06,0.15945513646174186,-28.496682602799034
-3.1602647569444444e-06,0.0590098172320262,-32.81382504307204
-3.1597222222222224e-06,0.05024467880119078,-33.512166995723106
-3.1591796875e-06,0.39488030253447354,-24.558413030824493
-3.1586371527777776e-06,0.18070939496168484,-27.953260420008693
-3.1580946180555557e-06,0.4891857175431221,-23.628330051126667
-3.1575520833333333e-06,0.2976804476411588,-25.785564637406438
-3.1570095486111113e-06,0.14263133447484552,-28.980918282969288
-3.156467013888889e-06,0.24382513726496055,-26.652282964506607
-3.1559244791666665e-06,0.31027167357702123,-25.605646455905287
-3.1553819444444446e-06,0.05196171513729925,-33.366232961265275
-3.154839409722222e-06,0.29480007061367824,-25.827791906171424
-3.154296875e-06,0.1203331311351724,-29.7192155639812
-3.153754340277778e-06,0.0546404257462616,-33.147926992166525
-3.1532118055555554e-06,0.05937906053963924,-32.786734516669824
-3.1526692708333335e-06,0.19180675782475315,-27.694428694620026
-3.152126736111111e-06,0.12562440201761424,-29.532327663386692
-3.1515842013888887e-06,0.09530435210262603,-30.73194040548453
-3.1510416666666667e-06,0.16811685780928617,-28.266955096094772
-3.1504991319444444e-06,0.2294251789566462,-26.916656946953623
-3.1499565972222224e-06,0.04126938822311817,-34.36678742881743
-3.1494140625e-06,0.28029746727063665,-26.046876002782383
-3.1488715277777776e-06,0.23893221334801143,-26.740320676301156
-3.1483289930555556e-06,0.11465193392102004,-29.92925389129294
-3.1477864583333333e-06,0.31148479656332057,-25.58869920042254
-3.1472439236111113e-06,0.41441895457101213,-24.34867163007622
-3.146701388888889e-06,0.25126893577423026,-26.52167973482583
-3.1461588541666665e-06,0.37661184138378506,-24.76412802901362
-3.1456163194444446e-06,0.214284847015546,-27.213153124962048
-3.145073784722222e-06,0.3095096805761995,-25.61632536775147
-3.14453125e-06,0.25196435403184875,-26.509676693283666
-3.143988715277778e-06,0.29305575748605617,-25.853565157132678
-3.1434461805555554e-06,0.155061665992578,-28.618023280844618
-3.1429036458333335e-06,0.03652902716692648,-34.89668667500912
-3.142361111111111e-06,0.12567040593133388,-29.530737559216963
-3.1418185763888887e-06,0.23493209013931704,-26.8136443130391
-3.1412760416666667e-06,0.34630373322360475,-25.12849600474851
-3.1407335069444443e-06,0.1414187328929434,-29.01799832169494
-3.1401909722222224e-06,0.23823591294530708,-26.75299543895266
-3.1396484375e-06,0.06971646480986307,-32.089714170869335
-3.1391059027777776e-06,0.19823354093968706,-27.55129635222543
-3.1385633680555556e-06,0.2722061632871279,-26.17408819564439
-3.1380208333333332e-06,0.34651095687218847,-25.125898020292638
-3.1374782986111113e-06,0.3153084821379486,-25.53571119936434
-3.136935763888889e-06,0.2860416274362889,-25.958775335330113
-3.1363932291666665e-06,0.3351774077513119,-25.270320360076653
-3.1358506944444445e-06,0.3465416199028993,-25.12551372664765
-3.135308159722222e-06,0.3185720995179913,-25.4909903612603
-3.134765625e-06,0.41957282366085086,-24.294994232808232
-3.1342230902777778e-06,0.2109074311192446,-27.28214891876167
-3.1336805555555554e-06,0.1904234091916318,-27.725864376721326
-3.1331380208333334e-06,0.07497899040705762,-31.773671854861888
-3.132595486111111e-06,0.4944075296343034,-23.582216975639447
-3.132052951388889e-06,0.16785062857680416,-28.273838018727147
-3.1315104166666667e-06,0.4041081514516868,-24.45809162945978
-3.1309678819444443e-06,0.29549952088891057,-25.81749992760882
-3.1304253472222223e-06,0.1842427924499537,-27.86916266501796
-3.1298828125e-06,0.13376133512536234,-29.259761788476204
-3.129340277777778e-06,0.2865635923127393,-25.950857610497735
-3.1287977430555556e-06,0.16210779861380994,-28.42502865623647
-3.128255208333333e-06,0.17865164601940323,-28.002997518716487
-3.1277126736111112e-06,0.19111230484685565,-27.71018123641283
-3.127170138888889e-06,0.208794227261651,-27.32588286699422
-3.1266276041666665e-06,0.17838685435163765,-28.009439265538116
-3.1260850694444445e-06,0.18629757854855816,-27.82099563754094
-3.125542534722222e-06,0.25982960035862507,-26.376181484945956
-3.125e-06,0.10868020106384521,-30.16156340617787
-3.1244574652777778e-06,0.3026121844541697,-25.714203632480505
-3.1239149305555554e-06,0.2715347828026171,-26.184813045040265
-3.1233723958333334e-06,0.0639426516512255,-32.465161316730295
-3.122829861111111e-06,0.21084506286232524,-27.283433377794395
-3.122287326388889e-06,0.21104146471678314,-27.27938981431405
-3.1217447916666667e-06,0.1432106265537762,-28.96331529026537
-3.1212022569444443e-06,0.25115690250412276,-26.523616555271623
-3.1206597222222223e-06,0.316551035198294,-25.518630357234485
-3.1201171875e-06,0.2522088705804611,-26.50546416509144
-3.119574652777778e-06,0.333856526686789,-25.287469029924093
-3.1190321180555556e-06,0.08783204376608952,-31.086537853518518
-3.118489583333333e-06,0.18567569201431616,-27.83551722622494
-3.1179470486111112e-06,0.13287690493111992,-29.288572701838426
-3.117404513888889e-06,0.23380457500199245,-26.83453768807276
-3.116861979166667e-06,0.10206608504908844,-30.434253169829585
-3.1163194444444445e-06,0.18900054744085085,-27.758437117202554
-3.115776909722222e-06,0.04799889200238011,-33.710755615139206
-3.115234375e-06,0.2900501451015062,-25.898336867656905
-3.1146918402777777e-06,0.23378418896601377,-26.834916377366483
-3.1141493055555553e-06,0.3746571685498375,-24.786727271895902
-3.1136067708333334e-06,0.13426166422516736,-29.243547477009937
-3.113064236111111e-06,0.06900653979790133,-32.13416522752439
-3.112521701388889e-06,0.2428500860233911,-26.669685121843244
-3.1119791666666666e-06,0.3366679462017778,-25.251050041918816
-3.1114366319444443e-06,0.48007830830443415,-23.709946904332458
-3.1108940972222223e-06,0.3832781435461261,-24.68792719533519
-3.1103515625e-06,0.20972112481502025,-27.30664595494842
-3.109809027777778e-06,0.2556550429809948,-26.446524099106096
-3.1092664930555555e-06,0.3004383871358046,-25.745513519697546
-3.108723958333333e-06,0.346164604975265,-25.130241142482923
-3.108181423611111e-06,0.4721510027920377,-23.78225857418554
-3.107638888888889e-06,0.37751282550603293,-24.753750630264246
-3.107096354166667e-06,0.19500565102352194,-27.622595769671317
-3.1065538194444445e-06,0.17710160200518327,-28.040842841324206
-3.106011284722222e-06,0.33249120036107904,-25.30526617981989
-3.10546875e-06,0.05129260092423496,-33.42252052179919
-3.1049262152777777e-06,0.35382870323086657,-25.035137130664257
-3.1043836805555557e-06,0.19605831378950517,-27.59921510687038
-3.1038411458333334e-06,0.22521005396903104,-26.997189991712467
-3.103298611111111e-06,0.0730509560830996,-31.88680869523808
-3.102756076388889e-06,0.3999726100731143,-24.50276521756556
-3.1022135416666666e-06,0.09759681721956935,-30.628711189360427
-3.1016710069444447e-06,0.2315221263882048,-26.877142713103048
-3.1011284722222223e-06,0.2746953707771484,-26.134554331686935
-3.1005859375e-06,0.2826630710797649,-26.010377006577293
-3.100043402777778e-06,0.3312796543587503,-25.32112009458452
-3.0995008680555555e-06,0.3284308747602835,-25.35862796797332
-3.098958333333333e-06,0.43642300853119276,-24.123991349974098
-3.098415798611111e-06,0.2565313625282251,-26.431663059804293
-3.0978732638888888e-06,0.4330695136161288,-24.157491616419613
-3.097330729166667e-06,0.41094871231195546,-24.385191498863144
-3.0967881944444444e-06,0.17473055235936916,-28.099379240228714
-3.096245659722222e-06,0.3083900168544908,-25.632064631265173
-3.095703125e-06,0.31318710468331606,-25.565029019271734
-3.0951605902777777e-06,0.10043015454852365,-30.504426428171108
-3.0946180555555557e-06,0.384729513317622,-24.67151270707628
-3.0940755208333333e-06,0.34818277920594487,-25.104994863167605
-3.093532986111111e-06,0.12771972416844493,-29.460488018923243
-3.092990451388889e-06,0.22335410006873685,-27.033128446888064
-3.0924479166666666e-06,0.2731024444618832,-26.159811864282005
-3.0919053819444446e-06,0.12040187530436622,-29.71673522557118
-3.0913628472222222e-06,0.3075514560366823,-25.643889863919437
-3.0908203125e-06,0.16835521981016396,-28.260801877098046
-3.090277777777778e-06,0.12278100268285821,-29.631755981354047
-3.0897352430555555e-06,0.17065678014081834,-28.20183226488879
-3.0891927083333335e-06,0.13172833525265956,-29.326275704693977
-3.088650173611111e-06,0.4345259044031573,-24.142911016677623
-3.0881076388888888e-06,0.23128133456103508,-26.881661891548635
-3.087565104166667e-06,0.4014772236953478,-24.486458615862233
-3.0870225694444444e-06,0.08868880513019288,-31.04437969974722
-3.086480034722222e-06,0.08672201851941035,-31.141773959923697
-3.0859375e-06,0.15767181796838928,-28.545526987302324
-3.0853949652777777e-06,0.3493160002910973,-25.0908829503856
-3.0848524305555557e-06,0.11858342091038418,-29.782827990560943
-3.0843098958333333e-06,0.3334507096748953,-25.292751277771902
-3.083767361111111e-06,0.14295667868943004,-28.97102324174036
-3.083224826388889e-06,0.1544337237937013,-28.635646303037234
-3.0826822916666666e-06,0.2101190543078284,-27.29841336344064
-3.0821397569444446e-06,0.3041382880233081,-25.692356768354397
-3.081597222222222e-06,0.32874357522440595,-25.354494998521773
-3.0810546875e-06,0.28854990060765745,-25.92085844781074
-3.080512152777778e-06,0.12065569062708327,-29.70758963958733
-3.0799696180555555e-06,0.11203443753611556,-30.02955235687194
-3.0794270833333335e-06,0.2579335787375083,-26.407988899671302
